--- Log Capture Start: 20260214_132813 ---
02-14 13:27:17.516 D/BleProximity: 📶 RSSI: -79
02-14 13:27:17.820 D/BleProximity: 📶 RSSI: -84
02-14 13:27:18.122 D/BleProximity: 📶 RSSI: -85
02-14 13:27:18.428 D/BleProximity: 📶 RSSI: -78
02-14 13:27:18.731 D/BleProximity: 📶 RSSI: -85
02-14 13:27:19.032 D/BleProximity: 📶 RSSI: -82
02-14 13:27:19.334 D/BleProximity: 📶 RSSI: -79
02-14 13:27:19.637 D/BleProximity: 📶 RSSI: -82
02-14 13:27:19.939 D/BleProximity: 📶 RSSI: -79
02-14 13:27:20.243 D/BleProximity: 📶 RSSI: -74
02-14 13:27:20.549 D/BleProximity: 📶 RSSI: -78
02-14 13:27:20.853 D/BleProximity: 📶 RSSI: -75
02-14 13:27:21.153 D/BleProximity: 📶 RSSI: -76
02-14 13:27:21.468 D/BleProximity: 📶 RSSI: -82
02-14 13:27:21.757 D/BleProximity: 📶 RSSI: -73
02-14 13:27:22.057 D/BleProximity: 📶 RSSI: -75
02-14 13:27:22.358 D/BleProximity: 📶 RSSI: -83
02-14 13:27:22.659 D/BleProximity: 📶 RSSI: -77
02-14 13:27:22.962 D/BleProximity: 📶 RSSI: -75
02-14 13:27:23.264 D/BleProximity: 📶 RSSI: -75
02-14 13:27:23.567 D/BleProximity: 📶 RSSI: -75
02-14 13:27:23.871 D/BleProximity: 📶 RSSI: -71
02-14 13:27:24.173 D/BleProximity: 📶 RSSI: -72
02-14 13:27:24.476 D/BleProximity: 📶 RSSI: -67
02-14 13:27:24.780 D/BleProximity: 📶 RSSI: -72
02-14 13:27:25.082 D/BleProximity: 📶 RSSI: -75
02-14 13:27:25.387 D/BleProximity: 📶 RSSI: -71
02-14 13:27:25.689 D/BleProximity: 📶 RSSI: -70
02-14 13:27:25.991 D/BleProximity: 📶 RSSI: -68
02-14 13:27:26.296 D/BleProximity: 📶 RSSI: -70
02-14 13:27:26.596 D/BleProximity: 📶 RSSI: -63
02-14 13:27:26.899 D/BleProximity: 📶 RSSI: -71
02-14 13:27:27.201 D/BleProximity: 📶 RSSI: -70
02-14 13:27:27.502 D/BleProximity: 📶 RSSI: -78
02-14 13:27:27.805 D/BleProximity: 📶 RSSI: -68
02-14 13:27:28.106 D/BleProximity: 📶 RSSI: -69
02-14 13:27:28.410 D/BleProximity: 📶 RSSI: -75
02-14 13:27:28.712 D/BleProximity: 📶 RSSI: -67
02-14 13:27:29.014 D/BleProximity: 📶 RSSI: -63
02-14 13:27:29.334 D/BleProximity: 📶 RSSI: -62
02-14 13:27:29.623 D/BleProximity: 📶 RSSI: -62
02-14 13:27:29.928 D/BleProximity: 📶 RSSI: -65
02-14 13:27:30.251 D/BleProximity: 📶 RSSI: -63
02-14 13:27:30.539 D/BleProximity: 📶 RSSI: -62
02-14 13:27:30.841 D/BleProximity: 📶 RSSI: -66
02-14 13:27:31.142 D/BleProximity: 📶 RSSI: -66
02-14 13:27:31.443 D/BleProximity: 📶 RSSI: -64
02-14 13:27:31.768 D/BleProximity: 📶 RSSI: -61
02-14 13:27:32.086 D/BleProximity: 📶 RSSI: -65
02-14 13:27:32.377 D/BleProximity: 📶 RSSI: -64
02-14 13:27:32.677 D/BleProximity: 📶 RSSI: -61
02-14 13:27:32.978 D/BleProximity: 📶 RSSI: -61
02-14 13:27:33.281 D/BleProximity: 📶 RSSI: -65
02-14 13:27:33.583 D/BleProximity: 📶 RSSI: -60
02-14 13:27:33.885 D/BleProximity: 📶 RSSI: -62
02-14 13:27:34.187 D/BleProximity: 📶 RSSI: -60
02-14 13:27:34.492 D/BleProximity: 📶 RSSI: -62
02-14 13:27:34.796 D/BleProximity: 📶 RSSI: -61
02-14 13:27:35.098 D/BleProximity: 📶 RSSI: -66
02-14 13:27:35.404 D/BleProximity: 📶 RSSI: -63
02-14 13:27:35.705 D/BleProximity: 📶 RSSI: -62
02-14 13:27:36.009 D/BleProximity: 📶 RSSI: -63
02-14 13:27:36.315 D/BleProximity: 📶 RSSI: -66
02-14 13:27:36.620 D/BleProximity: 📶 RSSI: -59
02-14 13:27:36.925 D/BleProximity: 📶 RSSI: -59
02-14 13:27:37.224 D/BleProximity: 📶 RSSI: -67
02-14 13:27:37.527 D/BleProximity: 📶 RSSI: -62
02-14 13:27:37.855 D/BleProximity: 📶 RSSI: -60
02-14 13:27:38.148 D/BleProximity: 📶 RSSI: -66
02-14 13:27:38.448 D/BleProximity: 📶 RSSI: -63
02-14 13:27:38.751 D/BleProximity: 📶 RSSI: -65
02-14 13:27:39.052 D/BleProximity: 📶 RSSI: -64
02-14 13:27:39.372 D/BleProximity: 📶 RSSI: -65
02-14 13:27:39.660 D/BleProximity: 📶 RSSI: -65
02-14 13:27:39.963 D/BleProximity: 📶 RSSI: -63
02-14 13:27:40.264 D/BleProximity: 📶 RSSI: -62
02-14 13:27:40.567 D/BleProximity: 📶 RSSI: -66
02-14 13:27:40.868 D/BleProximity: 📶 RSSI: -66
02-14 13:27:41.170 D/BleProximity: 📶 RSSI: -67
02-14 13:27:41.474 D/BleProximity: 📶 RSSI: -67
02-14 13:27:41.774 D/BleProximity: 📶 RSSI: -71
02-14 13:27:42.106 D/BleProximity: 📶 RSSI: -63
02-14 13:27:42.423 D/BleProximity: 📶 RSSI: -70
02-14 13:27:42.711 D/BleProximity: 📶 RSSI: -65
02-14 13:27:43.015 D/BleProximity: 📶 RSSI: -65
02-14 13:27:43.392 D/BleProximity: 📶 RSSI: -67
02-14 13:27:43.707 D/BleProximity: 📶 RSSI: -68
02-14 13:27:43.997 D/BleProximity: 📶 RSSI: -64
02-14 13:27:44.300 D/BleProximity: 📶 RSSI: -63
02-14 13:27:44.624 D/BleProximity: 📶 RSSI: -72
02-14 13:27:44.912 D/BleProximity: 📶 RSSI: -66
02-14 13:27:45.213 D/BleProximity: 📶 RSSI: -67
02-14 13:27:45.517 D/BleProximity: 📶 RSSI: -63
02-14 13:27:45.824 D/BleProximity: 📶 RSSI: -69
02-14 13:27:46.129 D/BleProximity: 📶 RSSI: -65
02-14 13:27:46.435 D/BleProximity: 📶 RSSI: -64
02-14 13:27:46.736 D/BleProximity: 📶 RSSI: -67
02-14 13:27:47.060 D/BleProximity: 📶 RSSI: -63
02-14 13:27:47.358 D/MGWidget: onReceive called with action: com.my.mg.ACTION_REFRESH
02-14 13:27:47.370 D/BleProximity: 📶 RSSI: -62
02-14 13:27:47.395 D/WidgetUpdateWorker: Found active widgets, starting data fetch...
02-14 13:27:47.400 D/MG_NET_LOG: ┌────── 请求开始 ──────
02-14 13:27:47.401 D/MG_NET_LOG: │ URL: https://mp.ebanma.com/app-mp/vp/1.2/requestVehicleStatus
02-14 13:27:47.401 D/MG_NET_LOG: │ Method: POST
02-14 13:27:47.402 D/MG_NET_LOG: │ Header: timestamp: 1771046867396
02-14 13:27:47.402 D/MG_NET_LOG: │ Header: app-type: roewe
02-14 13:27:47.404 D/MG_NET_LOG: │ Header: sign: hrC_mk8NzoDX6uQCxp0vcotOrXR2_J7hocUf_jOTGYw
02-14 13:27:47.405 D/MG_NET_LOG: │ Params: data={"vin":"LSJWM6368SZ633361","appId":"Roewe","brandCode":"1","nonce":"4E745A204E7D4A578FEDFCCF26CD63AE","timestamp":"1771046867396","token":"c7252c1405e1483cbc56e4bffd7312f0-prod_SAIC"}
02-14 13:27:47.405 D/MG_NET_LOG: └──────────────────────
02-14 13:27:47.672 D/BleProximity: 📶 RSSI: -62
02-14 13:27:47.976 D/MG_NET_LOG: ┌────── 响应结束 (200 / 574ms) ──────
02-14 13:27:47.978 D/MG_NET_LOG: │ URL: https://mp.ebanma.com/app-mp/vp/1.2/requestVehicleStatus
02-14 13:27:47.980 D/MG_NET_LOG: │ Result: {"req_id":"19c5a9e97c493caf5e1","data":null}
02-14 13:27:47.981 D/MG_NET_LOG: └──────────────────────────────────────────────────
02-14 13:27:47.983 D/BleProximity: 📶 RSSI: -61
02-14 13:27:48.284 D/BleProximity: 📶 RSSI: -64
02-14 13:27:48.590 D/BleProximity: 📶 RSSI: -65
02-14 13:27:48.897 D/BleProximity: 📶 RSSI: -62
02-14 13:27:49.203 D/BleProximity: 📶 RSSI: -67
02-14 13:27:49.506 D/BleProximity: 📶 RSSI: -74
02-14 13:27:49.691 D/MGWidget: onReceive called with action: ACTION_BLUEBOOTH
02-14 13:27:49.732 D/BleProximity: 🎫 [BleUnlockWorker] 获取 Session: session_BleUnlockWorker_5_1771046869731 (总数: 2)
02-14 13:27:49.732 D/BleProximity: ➕ 添加监听器: callback_5_1771046869732 (总数: 2)
02-14 13:27:49.733 D/BleUnlockWorker: ➕ 添加监听器: callback_5_1771046869732 (总数: 2)
02-14 13:27:49.735 D/BleUnlockWorker: 开始扫描蓝牙设备
02-14 13:27:49.736 D/BleProximity: 📤 发送指令: 解锁车门
02-14 13:27:49.737 D/BleUnlockWorker: 📤 发送指令: 解锁车门
02-14 13:27:49.792 D/BleProximity: 收到认证挑战：uuid: E6B0E704-BD48-4CA4-8EC4-7C6503C24AF4, value: 4998f28705e7
02-14 13:27:49.793 D/BleUnlockWorker: 收到认证挑战：uuid: E6B0E704-BD48-4CA4-8EC4-7C6503C24AF4, value: 4998f28705e7
02-14 13:27:49.794 D/BleProximity: 🔐 处理认证挑战: 343939386632383730356537
02-14 13:27:49.794 D/BleUnlockWorker: 🔐 处理认证挑战: 343939386632383730356537
02-14 13:27:49.808 D/BleProximity: 📶 RSSI: -64
02-14 13:27:50.112 D/BleProximity: 📶 RSSI: -62
02-14 13:27:50.417 D/BleProximity: 📶 RSSI: -63
02-14 13:27:50.508 D/BleProximity: 收到认证挑战：uuid: 6CB493E3-7D21-46FB-A7F6-003E2464267E, value: 01
02-14 13:27:50.509 D/BleUnlockWorker: 收到认证挑战：uuid: 6CB493E3-7D21-46FB-A7F6-003E2464267E, value: 01
02-14 13:27:50.510 D/BleProximity: 解锁成功
02-14 13:27:50.511 D/BleUnlockWorker: 解锁成功
02-14 13:27:50.512 D/BleProximity: 📊 指令出队: 解锁车门 -> SUCCESS
02-14 13:27:50.512 D/BleUnlockWorker: 📊 指令出队: 解锁车门 -> SUCCESS
02-14 13:27:50.513 D/BleProximity: 🔓 解锁结果: SUCCESS
02-14 13:27:50.513 D/BleProximity: 🔄 同步状态: 车辆已解锁
02-14 13:27:50.517 D/BleUnlockWorker: 解锁结果: SUCCESS
02-14 13:27:50.518 D/BleProximity: 🔗 链式触发: 120秒打火
02-14 13:27:50.518 D/BleUnlockWorker: 🔗 链式触发: 120秒打火
02-14 13:27:50.720 D/BleProximity: 📶 RSSI: -65
02-14 13:27:50.720 D/BleProximity: 📊 正在收集信号样本: 1/5
02-14 13:27:50.990 D/MG_NET_LOG: ┌────── 请求开始 ──────
02-14 13:27:50.991 D/MG_NET_LOG: │ URL: https://mp.ebanma.com/app-mp/vp/1.2/getVehicleStatus
02-14 13:27:50.992 D/MG_NET_LOG: │ Method: POST
02-14 13:27:50.994 D/MG_NET_LOG: │ Params: data={"vin":"LSJWM6368SZ633361","appId":"Roewe","brandCode":"1","nonce":"81CC00E3F1A341D0B3D8A97121CD0405","timestamp":"1771046870985","token":"c7252c1405e1483cbc56e4bffd7312f0-prod_SAIC"}
02-14 13:27:50.995 D/MG_NET_LOG: └──────────────────────
02-14 13:27:51.020 D/BleProximity: 📤 发送指令: 120秒打火
02-14 13:27:51.020 D/BleUnlockWorker: 📤 发送指令: 120秒打火
02-14 13:27:51.040 D/BleProximity: 📶 RSSI: -65
02-14 13:27:51.040 D/BleProximity: 📊 正在收集信号样本: 2/5
02-14 13:27:51.078 D/BleProximity: 收到认证挑战：uuid: E6B0E704-BD48-4CA4-8EC4-7C6503C24AF4, value: d19ca1026e9f
02-14 13:27:51.078 D/BleUnlockWorker: 收到认证挑战：uuid: E6B0E704-BD48-4CA4-8EC4-7C6503C24AF4, value: d19ca1026e9f
02-14 13:27:51.079 D/BleProximity: 🔐 处理认证挑战: 643139636131303236653966
02-14 13:27:51.079 D/BleUnlockWorker: 🔐 处理认证挑战: 643139636131303236653966
02-14 13:27:51.330 D/BleProximity: 📶 RSSI: -69
02-14 13:27:51.331 D/BleProximity: 📊 正在收集信号样本: 3/5
02-14 13:27:51.639 D/BleProximity: 📶 RSSI: -63
02-14 13:27:51.641 D/BleProximity: 📊 正在收集信号样本: 4/5
02-14 13:27:51.947 D/BleProximity: 📶 RSSI: -72
02-14 13:27:52.198 D/MG_NET_LOG: ┌────── 响应结束 (200 / 1206ms) ──────
02-14 13:27:52.198 D/MG_NET_LOG: │ URL: https://mp.ebanma.com/app-mp/vp/1.2/getVehicleStatus
02-14 13:27:52.199 D/MG_NET_LOG: │ Result: {"req_id":"19c5a9ea5b2a360666e","data":{"vehicle_position":{"satellites":16,"altitude":59,"gps_status":3,"latitude":"35.600056","update_time":1771046871000,"gps_time":1771046871000,"hdop":120,"longitude":"116.965632"},"vehicle_security":{"position_authorization_status":true,"privacy_status":true},"vehicle_alerts":[],"vehicle_value":{"local_sec_row_r_seat_vent_lvl":null,"climate_on_off_status":0,"steer_heat_level":0,"pwr_lftgt_pos":null,"inst_fuel_consumption":null,"rear_right_tyre_pressure":296,"battery_pack_fault_status":null,"charge_door_position_status":0,"tbox_internal_battery":null,"veh_elec_rng_dsp_cmd":0,"local_sec_row_l_seat_vent_lvl":null,"veh_bms_pack_soc_dsp_v":0,"battery_lattice_number":4,"driving_range":328,"battery_pack_range":117,"power_mode":0,"engine_status":0,"exterior_temperature":13,"rmt_rr_seat_heat_flr_rsn":null,"fuel_level_prc":27,"localfront_left_seat_heat_level":0,"interior_pm25":0,"odometer":36312,"local_sec_row_l_seat_heat_lvl":null,"rmt_fr_seat_heat_flr_rsn":null,"rmt_seat_vent_flr_rsn":null,"inspect_status":null,"remote_steer_heat_level":0,"last_key_seen":0,"wheel_tyre_monitor_status":null,"rmt_a_c_abot_rsn":null,"vehicle_battery":1210,"chrgng_rmnng_time_v":null,"exterior_pm25":0,"front_left_tyre_pressure":296,"charge_status":1009,"localfront_right_seat_vent_level":null,"speed":0,"vehicle_battery_dev":2,"front_right_tyre_pressure":292,"battery_pack_prc":936,"interior_temperature_v":null,"local_sec_row_r_seat_heat_lvl":null,"steer_heat_failure_reason":0,"clstr_elec_rng_to_eptv":0,"fuel_range":328,"current_journey_id":852,"pwr_lftgt_pos_v":null,"interior_temperature":26,"localfront_right_seat_heat_level":0,"heading":281,"battery_alarm_value":[50,200,500],"update_time":1771046871000,"remote_climate_status":0,"fota_status":0,"bms_charge_status":null,"current_journey_distance":0,"vehicle_alarm_status":2,"rear_left_tyre_pressure":296,"veh_intlgnt_scene_md":null,"vehicle_battery_prc":888,"fuel_level_disp":3,"monitor_status":null,"battery_type":0,"chrgng_rmnng_time":1023,"localfront_left_seat_vent_level":null},"update_time":1771046871000,"vehicle_state":{"gnss_ant_connected":false,"door":false,"second_row_left_seat_heat":false,"rear_right_door":false,"dipped_beam":false,"second_row_right_seat_vent":false,"clstr_range":false,"vehicle_battery_connected":true,"driver_window":false,"seat_heat":false,"driver_door":false,"lock":true,"right_seat_heat":false,"feed":false,"horn":false,"air_clean":false,"light":false,"bonnet":false,"bat_low":null,"inspect":null,"steer_heat":false,"side_light":false,"gsm_ant_connected":false,"second_row_left_seat_vent":false,"battery_pack":true,"combination_control":false,"engine":false,"seat_vent":false,"second_row_right_seat_heat":false,"left_seat_vent":false,"power":false,"boot":false,"power_protection":false,"charge":false,"passenger_door":false,"can_bus":true,"update_time":1771046871000,"monitor":null,"climate":false,"right_seat_vent":false,"left_seat_heat":false,"rear_right_window":false,"sunroof":false,"rear_left_door":false,"passenger_window":false,"window":false,"rear_left_window":false,"main_beam":false}}}
02-14 13:27:52.199 D/MG_NET_LOG: └──────────────────────────────────────────────────
02-14 13:27:52.212 D/WidgetUpdateWorker: Data fetch complete. Success: true, Address: 山东省济宁市曲阜市西宾路大学东路曲阜市实验学校
02-14 13:27:52.213 D/WidgetUpdateWorker: Starting update loop for 1 widget types
02-14 13:27:52.213 D/MGWidget: updateWidgetSynchronously called for ID: 26
02-14 13:27:52.248 D/BleProximity: 📶 RSSI: -69
02-14 13:27:52.554 D/BleProximity: 📶 RSSI: -63
02-14 13:27:52.859 D/BleProximity: 📶 RSSI: -62
02-14 13:27:53.166 D/BleProximity: 📶 RSSI: -63
02-14 13:27:53.469 D/BleProximity: 📶 RSSI: -71
02-14 13:27:53.774 D/BleProximity: 📶 RSSI: -66
02-14 13:27:54.027 D/BleProximity: ⏱️ 指令超时无响应: 120秒打火
02-14 13:27:54.032 D/BleUnlockWorker: ⏱️ 指令超时无响应: 120秒打火
02-14 13:27:54.034 D/BleProximity: 📊 指令出队: 120秒打火 -> TIMEOUT
02-14 13:27:54.037 D/BleUnlockWorker: 📊 指令出队: 120秒打火 -> TIMEOUT
02-14 13:27:54.038 D/BleUnlockWorker: 打火结果: TIMEOUT
02-14 13:27:54.040 D/BleUnlockWorker: 尝试完成成功: 操作成功 - 蓝牙解锁已执行（打火失败）, isCompleted=false
02-14 13:27:54.052 D/BleUnlockWorker: 清理资源
02-14 13:27:54.051 D/BleUnlockWorker: 成功结果已提交
02-14 13:27:54.052 D/BleProximity: 🎫 [BleUnlockWorker] 释放 Session: session_BleUnlockWorker_5_1771046869731 (剩余: 1)
02-14 13:27:54.052 D/BleUnlockWorker: 🎫 [BleUnlockWorker] 释放 Session: session_BleUnlockWorker_5_1771046869731 (剩余: 1)
02-14 13:27:54.052 D/BleProximity: ➖ 移除监听器: callback_5_1771046869732 
02-14 13:27:54.053 D/BleUnlockWorker: ➖ 移除监听器: callback_5_1771046869732 
02-14 13:27:54.076 D/BleProximity: 📶 RSSI: -62
02-14 13:27:54.380 D/BleProximity: 📶 RSSI: -62
02-14 13:27:54.687 D/BleProximity: 📶 RSSI: -69
02-14 13:27:54.995 D/BleProximity: 📶 RSSI: -69
02-14 13:27:55.299 D/BleProximity: 📶 RSSI: -63
02-14 13:27:55.603 D/BleProximity: 📶 RSSI: -75
02-14 13:27:55.912 D/BleProximity: 📶 RSSI: -73
02-14 13:27:56.218 D/BleProximity: 📶 RSSI: -65
02-14 13:27:56.523 D/BleProximity: 📶 RSSI: -60
02-14 13:27:56.832 D/BleProximity: 📶 RSSI: -61
02-14 13:27:57.140 D/BleProximity: 📶 RSSI: -74
02-14 13:27:57.450 D/BleProximity: 📶 RSSI: -82
02-14 13:27:57.756 D/BleProximity: 📶 RSSI: -71
02-14 13:27:58.060 D/BleProximity: 📶 RSSI: -75
02-14 13:27:58.367 D/BleProximity: 📶 RSSI: -71
02-14 13:27:58.671 D/BleProximity: 📶 RSSI: -69
02-14 13:27:58.981 D/BleProximity: 📶 RSSI: -72
02-14 13:27:59.285 D/BleProximity: 📶 RSSI: -77
02-14 13:27:59.591 D/BleProximity: 📶 RSSI: -77
02-14 13:27:59.906 D/BleProximity: 📶 RSSI: -73
02-14 13:28:00.218 D/BleProximity: 📶 RSSI: -82
02-14 13:28:00.528 D/BleProximity: 📶 RSSI: -73
02-14 13:28:00.529 D/BleProximity: 🔒 <<< 触发上锁 <<<
02-14 13:28:00.532 D/BleProximity: 原因: 信号均值(-76) < 阈值(-47.0) 
02-14 13:28:00.533 D/BleProximity: 📤 发送指令: 锁车门
02-14 13:28:00.588 D/BleProximity: 收到认证挑战：uuid: E6B0E704-BD48-4CA4-8EC4-7C6503C24AF4, value: 96109157d00b
02-14 13:28:00.589 D/BleProximity: 🔐 处理认证挑战: 393631303931353764303062
02-14 13:28:00.836 D/BleProximity: 📶 RSSI: -82
02-14 13:28:01.142 D/BleProximity: 📶 RSSI: -72
02-14 13:28:01.309 D/BleProximity: 收到认证挑战：uuid: 6CB493E3-7D21-46FB-A7F6-003E2464267E, value: 02
02-14 13:28:01.312 D/BleProximity: 上锁成功
02-14 13:28:01.313 D/BleProximity: 📊 指令出队: 锁车门 -> SUCCESS
02-14 13:28:01.314 D/BleProximity: 🔒 上锁结果: SUCCESS
02-14 13:28:01.315 D/BleProximity: 🔄 同步状态: 车辆已上锁
02-14 13:28:01.449 D/BleProximity: 📶 RSSI: -83
02-14 13:28:01.450 D/BleProximity: 📊 正在收集信号样本: 1/5
02-14 13:28:01.753 D/BleProximity: 📶 RSSI: -74
02-14 13:28:01.754 D/BleProximity: 📊 正在收集信号样本: 2/5
02-14 13:28:02.055 D/BleProximity: 📶 RSSI: -72
02-14 13:28:02.056 D/BleProximity: 📊 正在收集信号样本: 3/5
02-14 13:28:02.362 D/BleProximity: 📶 RSSI: -72
02-14 13:28:02.364 D/BleProximity: 📊 正在收集信号样本: 4/5
02-14 13:28:02.669 D/BleProximity: 📶 RSSI: -77
02-14 13:28:02.969 D/BleProximity: 📶 RSSI: -70
02-14 13:28:03.277 D/BleProximity: 📶 RSSI: -76
02-14 13:28:03.588 D/BleProximity: 📶 RSSI: -75
02-14 13:28:03.892 D/BleProximity: 📶 RSSI: -76
02-14 13:28:04.199 D/BleProximity: 📶 RSSI: -75
02-14 13:28:04.512 D/BleProximity: 📶 RSSI: -76
02-14 13:28:04.810 D/BleProximity: 📶 RSSI: -74
02-14 13:28:05.111 D/BleProximity: 📶 RSSI: -83
02-14 13:28:05.442 D/BleProximity: 📶 RSSI: -76
02-14 13:28:05.757 D/BleProximity: 📶 RSSI: -89
02-14 13:28:06.043 D/BleProximity: 📶 RSSI: -79
02-14 13:28:06.345 D/BleProximity: 📶 RSSI: -83
02-14 13:28:06.674 D/BleProximity: 📶 RSSI: -83
02-14 13:28:06.961 D/BleProximity: 📶 RSSI: -92
02-14 13:28:07.263 D/BleProximity: 📶 RSSI: -90
02-14 13:28:07.566 D/BleProximity: 📶 RSSI: -83
02-14 13:28:07.868 D/BleProximity: 📶 RSSI: -88
02-14 13:28:08.171 D/BleProximity: 📶 RSSI: -90
02-14 13:28:08.472 D/BleProximity: 📶 RSSI: -89
